X_real,Y_real,Z_real,X_input,Y_input,Z_input,X_svr,Y_svr,Z_svr,X_mle,Y_mle,Z_mle,purity_real,purity_svr,purity_mle
0.23791349733063524,0.8802840490803808,0.41048405659971193,0.2492,0.874,0.4048,0.24697294350063645,0.8555047505021869,0.3902432123089298,0.2490609162674292,0.8739814907756941,0.40482143432252926,1.0,0.972586888853185,0.994877689958713
0.05785080331729232,0.8121542117612138,0.5805676712271064,0.0384,0.818,0.5752,0.05106170377040107,0.8086559247513225,0.5624384915510028,0.038355813319075976,0.8175477171580818,0.5745820722848292,1.0,0.9864343795027601,0.9999999980184437
0.38504002000619714,-0.8069867924817663,0.4477906874351207,0.392,-0.8196,0.4752,0.3686590461509912,-0.8320755242940874,0.4600192246319323,-0.28318469566880905,-0.5010741025641149,0.4715756588759069,1.0,1.0199384287346016,0.7768262150828574
-0.7111152548059008,0.6884202795765862,-0.1428027067321681,-0.7096,0.6756,-0.1376,-0.715037260306823,0.6916291102335946,-0.16495287353037222,-0.008845891770271034,0.004994819551708475,-0.15232803794203914,1.0,1.008419280117764,0.5116535145834183
-0.5590923106497315,-0.15580790486284113,-0.8143338903389666,-0.562,-0.1536,-0.818,-0.5601107543011846,-0.16566876479549464,-0.8117792472045735,-0.3922045371790161,0.20486289058784327,-0.817654914865276,1.0,1.0000778714523655,0.9321763813635773
0.07170411396579213,-0.4871842278279579,-0.8703505317951251,0.0692,-0.4956,-0.878,0.05998933025608264,-0.4972880804001978,-0.8588989150335944,-0.07866313923131675,-0.47342911891033673,-0.8764707440149633,1.0,0.9943007504492862,0.9992619926100432
-0.16450888956725784,0.5200766381825849,0.013746219296265868,-0.1476,0.526,-0.0048,-0.11426510077518061,0.6393454613659943,-0.03885620204964259,-0.14753908432320542,0.5259454799818891,-0.004725806298904456,0.6488659214374463,0.7116644683310904,0.6492043812807422
-0.20358137021785017,-0.9512694855535557,-0.231605249411355,-0.1972,-0.9564,-0.23,-0.18801240488368845,-0.957166597820852,-0.21849608013234123,0.4200121904940221,-0.6318862410161906,-0.2229244877891287,1.0,0.9996285487036456,0.8126928945026017
0.6299842582699933,0.07899826551108849,0.7725795158935072,0.6224,0.04,0.774,0.6375760220314067,0.04700530065179044,0.7663794124522693,0.25563870928127175,0.30878734513778594,0.7646674686333621,0.9999999999999999,0.9980250429947217,0.8727085558931953
-0.7756020166087546,0.31342279060534795,0.5479120971119267,-0.7752,0.3216,0.5528,-0.7828904634045105,0.29696233599524696,0.5294749587028457,-0.6827921853183269,-0.23027959117148059,0.5621718546788547,1.0,0.9907239192914317,0.917635526317472
0.9222649888106107,0.35920309744937884,-0.14283005705010476,0.9216,0.3516,-0.1404,0.932244016637294,0.3356076609494334,-0.15544384374503784,0.4736804650113425,-0.3478058446680898,-0.1383056891335288,1.0,1.0029370986011084,0.6822352760826726
-0.785853984177915,-0.41444265003759073,0.45898889461676123,-0.7804,-0.4,0.4712,-0.7724178034373538,-0.38341419772416374,0.4531117041464341,-0.7803920278615675,-0.3999798717198796,0.4712356252356458,1.0,0.9744729632589682,0.9955293147110855
-0.7096178402249942,-0.17376832781615928,-0.6828228826587394,-0.704,-0.1756,-0.682,-0.7060676928568634,-0.18121494686331574,-0.6826189230267828,-0.7017660956820035,0.03222792810258231,-0.6855366878884803,1.0,0.9986695189685666,0.981737421419828
-0.0879118229031846,0.9693741334935648,-0.22931485060379211,-0.0828,0.9692,-0.2428,-0.07075241015130752,0.9684895037844246,-0.2388213305511826,-0.08112809792742982,0.9678864261922667,-0.23793679129585116,1.0,1.0000067252045284,0.9999999094663632
0.3773573703627049,0.9239434508406753,0.06268903158901817,0.3496,0.9264,0.0712,0.34854947468310205,0.9222114374046888,0.06301689734887837,0.6423683903656104,0.6260120784531159,0.07504814803245657,1.0,0.9879659004666839,0.9050802479165985
0.0010080215731409772,0.9875847565439577,0.15708383918952312,-0.008,0.988,0.1436,-0.010903396646395188,0.9861005063669017,0.1494071279248157,-0.4301462133083325,0.893993027123586,0.12481931665760415,1.0,0.9974177912951154,0.9999145795899806
-0.5649515591075994,0.2538023629571226,-0.7851204343406645,-0.536,0.2368,-0.7744,-0.5463502817178184,0.2396567090480901,-0.7854944354011375,-0.5381577138960493,0.2300611886757511,-0.7744195324632501,1.0,0.9864677382855261,0.9711337439106602
0.7866786086966228,0.018335385404257717,0.6170904149808383,0.7888,0.0396,0.6128,0.7899440208161004,0.03667662745116364,0.6060997987793456,0.788793871772567,0.039582728070139774,0.6127933134100318,1.0,0.9963568485523312,0.9996391047337385
-0.9520917690286462,-0.010030595827987163,-0.3056479191737423,-0.9572,-0.0028,-0.2936,-0.9494114813224218,-0.015238716972501884,-0.28654559183361294,-0.8717058569200307,0.40982100878809485,-0.2686123387804295,1.0,0.9918613777805394,0.9999884743889345
-0.07482389313950653,-0.9362303309075714,-0.3433280537680356,-0.0516,-0.9336,-0.3448,-0.038145833831211416,-0.9363407725880599,-0.32783395112003877,0.42277456857271084,-0.3755034298474168,-0.343206206996047,1.0,0.9928321232782297,0.7187658310898146
